,id,update_date,normalized_power_rank,power_rank,name,passing.totals.blitzes,passing.totals.hurries,passing.totals.knockdowns,passing.totals.pocket_time,passing.totals.rating,passing.totals.sacks,summary.avg_gain,summary.possession_time,summary.turnovers,efficiency.fourthdown.pct,efficiency.redzone.pct,efficiency.thirddown.pct,defense.totals.blitzes,defense.totals.hurries,defense.totals.interceptions,defense.totals.knockdowns,defense.totals.qb_hits,defense.totals.sacks,defense.totals.tloss,extra_points.kicks.totals.pct,field_goals.totals.pct,kick_returns.totals.avg_yards,misc_returns.totals.yards,penalties.totals.penalties,punt_returns.totals.avg_yards,punts.totals.avg_hang_time,touchdowns.fumble_return,touchdowns.int_return,touchdowns.kick_return,touchdowns.other,touchdowns.punt_return,week_number
2571,1c1cec48-6352-4556-b789-35304c1a6ae1,2020-10-06,0.6800837180072463,60.56144880924039,Raiders,6.141899682787103,4.370624179144946,1.6477708687588113,105.1757027197099,99.08580381481374,2.0953320511254203,6.141588764570554,32.062825821688186,0.9893556846783225,41.2262102843335,38.80066333176035,37.86547564055172,8.60743977723325,5.137730708185655,0.31410564071622965,2.270693269685056,4.319921706931494,1.9072710567416493,4.647899537854893,46.47340018564005,71.21302853702633,17.16036968106965,0.0,8.36137991237329,5.2659090764097725,4.222033677891591,0.0,0.054790490431392655,0.0,0.0,7.027400977255357e-05,1606
1452,e6aa13a4-0055-48a9-bc41-be28dc106929,2021-12-07,0.6799211093047027,-4.633107593151948,Falcons,11.385321423154846,2.3625295863861417,5.403086937366953,89.35757207520653,80.56852176436271,2.308710392802841,5.057878904585742,28.580502389159278,1.6732184382565254,24.004405280280253,52.492172745488865,37.379746854071975,15.786067642051401,2.7383288212669696,0.5730162253337673,2.4378107487892064,3.8280001187057495,1.127224365316748,3.122463249632649,73.87069017751186,75.1800893006248,19.973859692749897,0.0,5.7708639575802225,6.96831671965703,4.17393609801311,6.082340612806584e-08,0.11139292530369571,0.0,0.0,0.0,1667
331,7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576,2023-02-14,0.6797336052190678,106.946233623569,Raiders,7.97641612365025,2.290499095360883,3.766056940002983,95.03433451738522,84.6007080149977,2.0725123322928884,5.6598064398023125,31.151986447721452,1.4246811397936439,35.49811005224555,47.95188086469741,40.36668560882233,12.10092683921543,2.259584339349963,0.3500834690743209,3.6276968859197227,5.68061185790632,1.612156648185919,4.219688878612207,94.33602725500735,83.10426333507974,16.062557299480595,0.0,6.665784011631406,4.435841962057017,4.393258106088881,0.10122322144731606,0.04669970444046344,0.0,0.0,0.0,1729
1097,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,2022-02-22,0.6795306309788103,47.85790136364611,Colts,8.328871835012913,2.0976300935691548,4.024313647227658,76.17639491651693,92.0253457034961,2.015025687753279,5.562990011374813,31.788563739429517,1.143822838420744,62.585901719738494,61.03933954246328,40.42286852382856,11.200180984821603,2.421690619451388,1.1169107694947844,3.0237763319888127,5.018217284701926,1.7961493790279337,3.05894311137868,84.56442348469538,87.53375317945445,24.787647433545057,0.7299847189897556,4.39127367044665,5.37891589516904,4.255446320787677,0.0160866161318106,5.1242717914134216e-05,7.812639798367476e-06,0.14715356551926964,0.0,1678
1357,22052ff7-c065-42ee-bc8f-c4691c50e624,2021-12-28,0.6794686814767039,-37.222131831666026,Commanders,10.798051414086006,3.753606111571725,3.462415520643849,91.09459439682169,87.88715305173399,2.73960264989302,4.925719998268275,31.368817476080938,1.5262549781959172,45.878094631728274,56.52560024744169,38.55662868148545,11.237245030696208,3.624534873588841,0.6273674973387717,3.06192111008433,5.689059888590037,2.311602629049646,3.181295869708366,78.27765658267148,67.76707779681946,21.032701567514735,0.0,4.8229405490916175,4.990015989294141,4.048927138204381,5.136006582310592e-05,0.09530214648432575,0.04256812194503116,0.0,0.0,1670
681,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2022-11-29,0.6793771572902522,99.70214487452132,Bills,11.127663347979796,2.6339052425339857,2.539016722466688,98.15402541610443,89.73288160038574,2.215956611913976,6.3290455427978065,29.68923655348247,1.7047014286665172,18.420167395936367,54.542391692112176,48.07396599618379,10.938470414105373,3.2216544054148635,1.0364326283013192,4.003148495042623,6.621059110716875,2.564314805103428,6.0132942877871125,95.98722934356981,87.35346228847823,17.942124197881366,-0.0019161946411242012,5.679279054280318,10.29419162587068,4.161013475400261,8.67705021203049e-08,0.0596373851742872,0.0,0.0,1.1480863818686413e-07,1718
962,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,2022-09-27,0.6791860959183608,171.6207370797717,Jets,12.28965972220832,3.6829873813766416,5.582660017760916,131.72955913138026,79.94204908160425,3.0348803520044725,5.014685343912718,29.168566784535408,2.2970438871020917,57.51289263336987,41.41640141581196,35.51459958477183,5.664848808579965,2.711424615655508,0.6595850019516908,3.68283016279636,5.980382101543302,1.6489688380882916,4.31528677287831,34.85191752810391,83.84682962845905,22.877750554317,2.4115018752512393e-05,5.944283655500031,13.42823470633809,4.3965205516601555,0.0,0.004934444784745452,0.005480540498990559,0.0,0.0,1709
2443,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,2020-11-03,0.6790831198576152,-26.727570278679902,Colts,6.650140241581699,2.5319013923418745,2.345576387599584,83.08379858731668,96.96700887741129,1.1613039801073592,5.721467128396189,31.671568920932614,0.9606460024299103,69.79434698808093,64.2704682620811,41.39020676293327,13.425049341500358,4.548812251566689,1.594161553806651,2.9693567906096616,5.776418463924395,2.516488728888892,4.595798059876606,93.43526946958755,75.68859680062363,24.820016483613745,0.0,5.678757671726965,8.985630926316041,3.7505633056868493,0.0,0.4376723872606154,0.1549405077388274,3.14521293636703e-07,0.000599708486755915,1610
1163,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,2022-02-08,0.6786762598282615,36.8766975451289,Ravens,12.57615502198458,3.774769817913241,2.517489696323519,94.23527233257609,78.79622166299228,3.4019963948419774,5.243881060007726,32.57944740641634,1.6343657906831361,49.09126459489508,51.491041663931654,36.34805044048829,22.93329884469183,2.812827001983678,0.5654328461935427,3.137238563322361,5.110742382379132,1.9192236517597796,4.163291855881796,95.79049348506305,86.4163955723544,19.502823117957448,0.0,5.725187283433549,6.088934001833799,4.278865565072665,0.01580235112561147,0.10813552604228616,7.143055244198327e-06,0.0,0.0,1676
395,7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576,2023-01-31,0.678162080888591,106.00556893752973,Raiders,7.867951548374201,2.301917886287337,3.6574280033163156,95.30949236523645,83.8787117804597,2.0795433824707175,5.618851245333035,31.176295033866367,1.4102394970225705,36.59915089911792,49.36330960907909,40.06997180139902,11.66801186055966,2.229160258008454,0.3598106258586413,3.6226228176973283,5.602082705970179,1.568930417441884,4.1970944214225465,94.14478111761295,84.24122882709514,16.36979346259225,0.0,6.650259689333384,4.709383620388642,4.385329756786385,0.12937646835042504,0.04355596026835615,0.0,0.0,0.0,1727
1710,7b112545-38e6-483c-a55c-96cf6ee49cb8,2021-10-12,0.678149760064339,56.878761579095766,Bears,9.140112985846045,1.5944729240133677,2.226642074230791,65.09381305825329,72.85749587654493,3.570793659880033,3.996478517894351,29.496630878991883,0.7854515932845378,20.35135802869999,55.384270562966584,30.507294172847082,5.822465650555629,2.4113840506986244,0.7936155478306526,2.0053111459336956,5.984777864345819,3.5959563534178947,4.2223056229638996,79.79435104419852,80.8321281048886,23.33600867607048,0.0,6.235802512720398,6.1080446807137925,4.4617174900431325,0.00021551940113313098,0.19496024285254335,0.0003281245017352036,0.0,0.0,1659
2109,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,2021-01-12,0.677602015381617,12.072987034745315,Chargers,11.436212905758406,5.560409471425227,4.415090387301813,100.27329683258202,99.40238557094524,2.134055535581391,5.377891513211448,31.710234338902175,0.8661775162007478,32.53025518897935,53.85656346926243,43.37491969665142,8.404452443083422,3.144200247947645,0.8757369546913579,3.6006005814983633,5.173064930197365,1.6347203764079234,3.4878009553288285,81.15925492034475,59.24063012264182,22.008852197934225,0.0,5.175623452708517,3.2469124372907903,4.097648650348827,0.0,0.0993258747680868,0.0,0.0,9.760047206713575e-06,1620
492,7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576,2023-01-10,0.6775895140884035,108.86495648856398,Raiders,7.970356341067304,2.176297951526138,3.5159716034656037,94.57544692527313,83.42467771531318,2.005081647562715,5.6561071622189765,31.111993946147876,1.4251415478703522,38.08822388894148,48.302386920493944,40.24739721040858,11.693038745942548,2.1680623687251597,0.3561722238909434,3.67624813991929,5.791020145361288,1.6749638850170012,4.176208643423294,94.31338876612274,83.82077524057452,15.884692224394591,0.0,6.633469092916468,4.476079534521506,4.38115213726096,0.12094457392859496,0.04228997180291673,0.0,0.0,0.0,1724
1549,d5a2eb42-8065-4174-ab79-0a6fa820e35e,2021-11-16,0.6771116925209348,20.227540198351715,Browns,8.304555284646884,4.021212298223308,1.7328656438426306,78.18414598537335,94.95433155463465,3.0447822990215987,5.864616239567711,31.01964722776857,0.8505988906577138,31.303711841076897,52.62090105729605,34.75576156126222,7.810333717195329,3.5370334718608953,0.5252150376163521,3.553845548627861,6.882975427643227,2.811042047683401,4.456950976306593,90.10173008287379,60.16263134413517,18.115211707891604,0.0,7.188099250972469,5.932965584980353,4.23860658944873,0.0002571885679236067,0.11978630470489078,0.0,0.0,0.0,1664
586,22052ff7-c065-42ee-bc8f-c4691c50e624,2022-12-20,0.6761155950605935,118.41904332998918,Commanders,8.512471579620023,2.5210605802618566,4.396506057345435,84.00264030911381,85.34800297526432,2.6534417434225372,5.076497723707951,33.672176914704366,1.1774556404875482,54.20919721960599,52.84834808672322,31.08287841179756,8.316389483815326,1.630107172785836,0.5768375161708603,3.9765246022093335,6.248838260840605,2.3338809388538166,5.354486877170425,72.14695311882936,80.45235647222961,23.039436675003152,0.0,5.509875860730472,6.276100972743503,4.2817122188783845,0.0983261747080874,0.09849997223300845,1.558089593780639e-05,0.0,0.0,1721
164,de760528-1dc0-416a-a978-b510d20692ff,2023-09-19,0.6750686732131288,210.49057432934129,Cardinals,12.360804305161418,1.0163034919452703,3.5143600500288614,80.25137159010112,88.30226560919692,1.5618243621414465,4.948316100674987,29.572053500128458,1.0585189784586766,1.3426802745038746,34.766510177347556,34.21390463854173,11.280463439154426,2.9312662460321928,0.9843860098047914,0.6100593297298926,5.473829550412094,4.3797976095048465,5.527350640276155,98.54268489579088,82.302982936752,10.238462979919142,0.0,8.421230828777823,3.354115622236585,4.728505753211768,0.46980998087678166,0.002201022362447056,0.0,0.0,0.0,1760
2211,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,2020-12-22,0.6749194077277013,-27.71482767074002,Chargers,12.261072255705306,6.428349875853453,4.683977774971967,103.26423049169033,95.84701012773004,2.083707490076451,5.2511305548880065,32.03840120651302,1.0874143575647568,30.276591406753457,56.18942215034343,45.45079365359984,9.374631084960773,3.1347860990317873,0.7916027326252576,3.5339653406115117,5.085580640905609,1.6272275512095455,3.8228877073094742,77.81171820102813,61.59840255459139,21.278589883011357,0.0,5.309629938584877,3.935103260417719,4.092119209126237,5.533420426312957e-08,0.14132563986727573,0.0,0.0,1.4963830066663047e-05,1617
427,7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576,2023-01-24,0.6745604579667526,106.33228465954504,Raiders,7.932259203987042,2.2098062284734024,3.60726108665409,94.47150806708804,83.0971445188921,2.0217615473408137,5.601257219296287,31.099819703780547,1.4148950789573589,37.17882629968041,49.08134795567282,40.25092147563676,11.637927043866156,2.22531108903057,0.36495279015163196,3.5944000570249464,5.612471199011763,1.605174799586405,4.164695581125324,94.26543228512304,84.56704820467093,16.127892695290445,0.0,6.6742368169704145,4.61417145754176,4.3823420537490225,0.12353107173201573,0.04265478119625298,0.0,0.0,0.0,1726
1682,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2021-10-19,0.6744220523605005,-26.92964803344932,Bills,6.838357313440708,4.627574905279089,4.330247096669132,92.94073082254258,105.6091171564497,0.9666283821793793,6.083955735173022,32.55126207757845,0.784079374293497,36.268895475699125,60.94856756988945,48.9125830358265,9.553498948679701,5.774814082522529,1.8350844759758347,3.3686273852448623,5.963420751452395,2.787842724625487,5.161511903190414,99.57538054913738,80.0005907299708,11.513309063425,0.0,6.336631807705869,7.950306641916845,3.987362439208729,0.0005124960391228942,0.21191007250934527,0.0,0.0,0.000678098788068355,1660
2572,7b112545-38e6-483c-a55c-96cf6ee49cb8,2020-10-06,0.6742865168348754,54.87863075263564,Bears,8.993965435550933,2.753853394381043,3.999595368570268,100.73799806256599,85.74925196816106,2.0068542583856517,5.140758100533687,31.49025487589033,1.2558243700544764,49.38745936322177,49.9060090253055,32.49421148481904,14.489696419454617,2.564197261223543,0.7463080448326093,3.477059389738627,5.226707352762756,1.9860650828606587,4.7592001138121285,74.44971116083971,75.09194614498666,26.969774534846497,0.0,7.251651743624268,3.061591656005467,4.158840816028616,2.1140203934392006e-07,0.00015313634378742247,0.00023183048610394053,0.0,0.0,1606
299,7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576,2023-02-21,0.6740683025602057,105.64701055539483,Raiders,7.998216269199002,2.30507879286635,3.663597032613763,95.09498009645291,84.0401237279992,2.1354736997258352,5.610152275845712,31.146653734994224,1.4149695338923556,36.135282805767,47.84606798266987,40.419768451320515,12.164056891021506,2.330791905476125,0.3336366656190777,3.6362656431386924,5.714231001172792,1.6505660021722872,4.233247723986098,94.2435051089276,82.75920518498717,16.468610794243418,0.0,6.680017423014033,4.533149809445532,4.392322820936722,0.10260848674542479,0.04765402324182223,0.0,0.0,0.0,1730
2608,1c1cec48-6352-4556-b789-35304c1a6ae1,2020-09-29,0.6739922970599815,26.81400578348323,Raiders,5.26217016191162,3.432836703413096,1.9352239152810722,99.27097379918858,103.22550099676349,2.2913967006396123,6.082066763352916,32.34034017037275,0.7760173530424159,53.98322875871737,52.203218958755855,40.55559452530065,6.986061988833179,4.236144284485067,0.2499604781744999,2.2040854963899785,4.027727827574738,1.7106748128986637,4.504281336665864,58.53611389501209,77.3741874475368,19.01620127040565,0.0,7.618367429768726,6.371362310984515,4.26364386461315,0.0,0.043601436626281624,0.0,0.0,5.592298516490582e-05,1605
1320,0d855753-ea21-4953-89f9-0e20aff9eb73,2022-01-04,0.673770365538505,11.526209626804622,Saints,10.0730932151393,4.0004352332396955,2.889719446028463,82.77092396997497,79.4249276859998,2.4760370754162055,4.733968335752206,29.940438363284,1.1932206194154347,38.93982484177696,48.93804900766672,32.5102895827933,10.812111087986656,3.089399244358445,0.9437862650356715,3.5288983780987313,6.360496626899491,2.948055972514647,5.559631678732892,53.054976881768674,73.04222032818242,17.21545209874376,1.0503198455126261,5.7456314928229,9.544049864000018,4.296257410793593,0.0,0.08535726150678384,0.0,0.0,0.0,1671
999,e6aa13a4-0055-48a9-bc41-be28dc106929,2022-09-20,0.6733327253674746,170.89220399305307,Falcons,7.052089074476315,1.6055894356520635,2.1162852917800414,77.65853015311353,81.1814602019804,1.586733699659009,5.289477572516224,31.345445157447443,2.4515481614823966,26.386184174156924,50.14860297174443,34.0496774105003,11.363629739187537,2.4958929684229263,1.0127918856956344,1.511843956769199,4.8399291629511305,2.3905128290931517,3.493528361290129,99.75454238744265,66.48752694421658,14.159323765903657,13.813602470764854,6.377173286450883,7.055945440994777,5.162105029412882,0.0,0.008690667783196758,0.0,0.4771874785700098,0.0,1708
619,22052ff7-c065-42ee-bc8f-c4691c50e624,2022-12-13,0.6728437420380414,98.02997383823184,Commanders,8.432401603742784,2.4403967406106664,4.344925773509033,84.46256851731238,84.10564997390068,2.614570739123871,4.905078950973308,34.04032365880682,1.081244737140608,54.04834207943829,55.26569884313064,33.242914988691346,7.968556995045212,1.7808099531623662,0.6247195094057171,4.02585272100987,6.536743509583487,2.5973283292755833,5.820315432662983,80.76144345987352,78.14069901592948,22.10026499151255,0.0,5.422778795005875,6.572402701972216,4.326121773586966,0.10525730250931489,0.10546759693145154,1.8852831817372122e-05,0.0,0.0,1720
2110,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2021-01-12,0.6727819328205568,9.149813037514148,Bills,15.598886145904876,4.368003084930429,2.9724144114851874,101.93769029292709,109.15645480159439,1.547879455510934,6.299956571850627,31.664722978877766,1.2514520109384086,24.227560876388836,70.93104965640005,45.7498304823823,20.968516038775046,3.4300634978449502,0.9845505670400868,3.212750639182265,5.2227332807692814,2.0297864890747817,4.491474854863135,92.01309898610857,82.06978651991672,27.237673328080515,0.0,5.768248837909038,15.486835355014136,4.481909043644069,0.0872412940982436,0.17607665627727856,1.1809839665788213e-05,0.0,0.09034880358932533,1620
2010,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,2021-02-02,0.6721821838534773,4.795372693834952,Chargers,11.150818477425663,5.401783965038318,4.388260431546664,99.58058928660706,101.84791118558077,2.1414713802908927,5.4366205726658725,31.676952088659746,0.8306005456105313,32.52531174138163,55.00393325790599,43.51228245862277,8.182787483991605,2.9658157210104323,0.8526840327392982,3.5671469756307923,5.087584976546558,1.5913379938720278,3.3831359999134087,83.23511621781624,56.83462423989435,21.421913421493283,0.0,5.111854512693041,3.3428653683535305,4.0728082050091015,0.0,0.10445504025631284,0.0,0.0,8.319880322548994e-06,1623
1483,a20471b4-a8d9-40c7-95ad-90cc30e46932,2021-11-30,0.6720112912288563,14.84634776223761,Packers,9.678704741763017,3.9816495696778462,3.0751456287061765,84.44299789471864,103.98072502884919,1.8232339197953888,5.765824394601316,33.301232158332745,0.7915970825838718,44.12135781168602,50.20167695855817,41.42821427614759,14.294832308947525,4.051190347389105,1.0127059319120335,2.738432906063197,5.4306693101293515,2.3851549379436654,3.021000118384484,91.6342578970875,63.161087075730286,15.464131163776015,0.0,4.516733872926179,4.2101132372135,4.468328036334369,7.488249512400151e-05,0.10867206951156799,0.0,0.0,0.0,1666
